date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-12-11 00:00:00+00:00,133.29,133.335,131.36,132.38,31138011,132.3708556037,132.4155452916,130.4541645443,131.4671308037,31138011,0.0,1.0
2023-12-12 00:00:00+00:00,132.52,133.0,131.26,131.81,29032831,131.6061653883,132.0828553927,130.3548541267,130.9010614234,29032831,0.0,1.0
2023-12-13 00:00:00+00:00,132.57,133.5,131.57,133.38,30104775,131.6558205971,132.5794074807,130.6627164212,132.4602349796,30104775,0.0,1.0
2023-12-14 00:00:00+00:00,131.94,133.72,129.685,133.38,38722413,131.0301649663,132.7978903994,128.7907150497,132.4602349796,38722413,0.0,1.0
2023-12-15 00:00:00+00:00,132.6,133.51,131.18,131.62,50847113,131.6856137224,132.5893385224,130.2754057926,130.71237163,50847113,0.0,1.0
2023-12-18 00:00:00+00:00,135.8,137.1478,132.43,132.63,32257967,134.8635470852,136.2020528935,131.5167860125,131.7154068476,32257967,0.0,1.0
2023-12-19 00:00:00+00:00,136.65,137.47,136.08,136.84,25436155,135.7076856347,136.5220310589,135.1416162545,135.8963754281,25436155,0.0,1.0
2023-12-20 00:00:00+00:00,138.34,141.695,138.065,138.97,49107179,137.386031692,140.717896202,137.1129280436,138.0116873228,49107179,0.0,1.0
2023-12-21 00:00:00+00:00,140.42,140.685,139.18,139.49,27488284,139.4516883778,139.7148609844,138.2202391997,138.5281014942,27488284,0.0,1.0
2023-12-22 00:00:00+00:00,141.49,141.99,140.71,140.77,26532199,140.514309846,141.0108619339,139.7396885888,139.7992748394,26532199,0.0,1.0
2023-12-26 00:00:00+00:00,141.52,142.68,141.19,141.59,16780333,140.5441029713,141.6961038153,140.2163785932,140.6136202636,16780333,0.0,1.0
2023-12-27 00:00:00+00:00,140.37,142.08,139.886,141.59,19567216,139.402033169,141.1002413098,138.9213707479,140.6136202636,19567216,0.0,1.0
2023-12-28 00:00:00+00:00,140.23,141.14,139.75,140.78,16045712,139.2629985844,140.1667233844,138.78630858,139.8092058811,16045712,0.0,1.0
2023-12-29 00:00:00+00:00,139.69,140.36,138.78,139.63,18733017,138.7267223294,139.3921021272,137.8229975293,138.6671360788,18733017,0.0,1.0
2024-01-02 00:00:00+00:00,138.17,139.45,136.48,138.55,23711220,137.2172039821,138.4883773272,135.5388579248,137.5945835689,23711220,0.0,1.0
2024-01-03 00:00:00+00:00,138.92,139.63,137.08,137.25,24212147,137.962032114,138.6671360788,136.1347204303,136.3035481402,24212147,0.0,1.0
2024-01-04 00:00:00+00:00,136.39,139.16,136.35,138.42,27137735,135.449478549,138.2003771162,135.4097543819,137.465480026,27137735,0.0,1.0
2024-01-05 00:00:00+00:00,135.73,137.1558,135.15,136.745,21661914,134.7940297929,136.2099977269,134.2180293709,135.8020305314,21661914,0.0,1.0
2024-01-08 00:00:00+00:00,138.84,139.01,136.26,136.29,21403982,137.8825837799,138.0514114898,135.3203750061,135.3501681314,21403982,0.0,1.0
2024-01-09 00:00:00+00:00,140.95,141.485,138.15,138.5,24759598,139.978033591,140.5093443251,137.1973418985,137.5449283601,24759598,0.0,1.0
2024-01-10 00:00:00+00:00,142.28,143.0,140.91,141.0,21320203,141.2988621449,142.0138971516,139.938309424,140.0276887998,21320203,0.0,1.0
2024-01-11 00:00:00+00:00,142.08,145.22,140.635,143.49,24008722,141.1002413098,144.218588422,139.6652057756,142.5005181978,24008722,0.0,1.0
2024-01-12 00:00:00+00:00,142.65,143.195,141.82,142.67,18785514,141.66631069,142.2075524659,140.842034224,141.6861727735,18785514,0.0,1.0
2024-01-16 00:00:00+00:00,142.49,144.35,141.45,142.0,22670467,141.5074140219,143.354587789,140.474585679,141.0207929757,22670467,0.0,1.0
2024-01-17 00:00:00+00:00,141.47,141.84,138.9,141.345,20968649,140.4944477625,140.8618963076,137.9421700304,140.3703097405,20968649,0.0,1.0
2024-01-18 00:00:00+00:00,143.48,144.21,141.99,142.05,25746417,142.490587156,143.2155532044,141.0108619339,141.0704481845,25746417,0.0,1.0
2024-01-19 00:00:00+00:00,146.38,146.45,144.38,144.74,34271867,145.3705892661,145.4401065584,143.3843809143,143.7418984176,34271867,0.0,1.0
2024-01-22 00:00:00+00:00,145.99,148.39,145.84,147.1,32200369,144.9832786375,147.3667286596,144.8343130111,146.0856242727,32200369,0.0,1.0
2024-01-23 00:00:00+00:00,147.04,147.182,145.5,145.89,21636129,146.0260380222,146.1670588151,144.4966575913,144.8839682199,21636129,0.0,1.0
2024-01-24 00:00:00+00:00,148.7,149.855,148.1,148.54,25155644,147.6745909541,148.8216262773,147.0787284486,147.515694286,25155644,0.0,1.0
2024-01-25 00:00:00+00:00,151.87,153.05,149.54,150.065,29149069,150.8227311917,151.9945941192,148.5087984619,149.0301781542,29149069,0.0,1.0
2024-01-26 00:00:00+00:00,152.185,152.535,151.01,151.1,26115494,151.1355590071,151.4831454686,149.9686616004,150.0580409762,26115494,0.0,1.0
2024-01-29 00:00:00+00:00,153.51,153.78,151.43,152.06,27784259,152.4514220401,152.7195601676,150.3857653543,151.0114209851,27784259,0.0,1.0
2024-01-30 00:00:00+00:00,151.46,153.62,151.185,152.8,36331833,150.4155584796,152.5606634995,150.1424548312,151.7463180753,36331833,0.0,1.0
2024-01-31 00:00:00+00:00,140.1,144.0,139.87,143.62,71910044,139.1338950415,143.0070013275,138.9054810811,142.6296217406,71910044,0.0,1.0
2024-02-01 00:00:00+00:00,141.16,143.06,140.79,142.12,40466549,140.1865854679,142.0734834021,139.8191369229,141.1399654768,40466549,0.0,1.0
2024-02-02 00:00:00+00:00,142.38,142.62,136.5,139.26,62499574,141.3981725625,141.6365175647,135.5587200083,138.2996875338,62499574,0.0,1.0
2024-02-05 00:00:00+00:00,143.68,145.47,142.78,142.82,38505405,142.6892079912,144.466864466,141.7954142329,141.8351383999,38505405,0.0,1.0
2024-02-06 00:00:00+00:00,144.1,145.36,143.19,144.65,29128201,143.106311745,144.3576230067,142.202586945,143.6525190418,29128201,0.0,1.0
2024-02-07 00:00:00+00:00,145.54,145.615,143.925,144.76,25208862,144.5363817583,144.6108645715,142.9325185143,143.7617605011,25208862,0.0,1.0
2024-02-08 00:00:00+00:00,145.91,146.33,145.105,145.83,22563764,144.9038303034,145.3209340573,144.1043814418,144.8243819693,22563764,0.0,1.0
2024-02-09 00:00:00+00:00,149.0,149.44,146.18,146.68,26829504,147.9725222069,148.4094880443,145.1719684309,145.6685205188,26829504,0.0,1.0
2024-02-12 00:00:00+00:00,147.53,149.335,147.37,148.42,21564085,146.5126590683,148.3052121058,146.3537624002,147.3965217849,21564085,0.0,1.0
2024-02-13 00:00:00+00:00,145.14,146.67,143.69,144.92,27837730,144.139140088,145.6585894771,142.6991390329,143.9206571693,27837730,0.0,1.0
2024-02-14 00:00:00+00:00,145.94,146.52,144.094,146.08,22704166,144.9336234287,145.5096238507,143.10035312,145.0726580133,22704166,0.0,1.0
2024-02-15 00:00:00+00:00,142.77,143.52,140.46,143.14,37590695,141.7854831911,142.530311323,139.4914125448,142.1529317362,37590695,0.0,1.0
2024-02-16 00:00:00+00:00,140.52,143.19,140.14,142.99,31468926,139.5509987954,142.202586945,139.1736192085,142.0039661098,31468926,0.0,1.0
2024-02-20 00:00:00+00:00,141.12,142.08,139.49,139.655,24935710,140.1468613009,141.1002413098,138.5281014942,138.6919636832,24935710,0.0,1.0
2024-02-21 00:00:00+00:00,142.55,142.69,140.675,141.45,23315687,141.5670002724,141.7060348571,139.7049299426,140.474585679,23315687,0.0,1.0
2024-02-22 00:00:00+00:00,144.09,145.0,142.8,144.93,27191892,143.0963807033,144.0001055033,141.8152763164,143.930588211,27191892,0.0,1.0
2024-02-23 00:00:00+00:00,143.96,144.68,143.43,143.67,19493752,142.9672771604,143.6823121671,142.4409319472,142.6792769494,19493752,0.0,1.0
2024-02-26 00:00:00+00:00,137.57,142.44,137.39,142.14,53641795,136.6213414765,141.4577588131,136.4425827249,141.1598275603,53641795,0.0,1.0
2024-02-27 00:00:00+00:00,138.88,139.25,137.09,138.02,33099190,137.9223079469,138.289756492,136.1446514721,137.0682383557,33099190,0.0,1.0
2024-02-28 00:00:00+00:00,136.38,138.01,135.41,137.9,37328558,135.4395475072,137.0583073139,134.4762364566,136.9490658546,37328558,0.0,1.0
2024-02-29 00:00:00+00:00,138.46,138.86,136.4,137.28,42132953,137.5052041931,137.9024458634,135.4594095907,136.3333412655,42132953,0.0,1.0
2024-03-01 00:00:00+00:00,137.14,138.87,136.92,138.43,31151116,136.1943066809,137.9123769052,135.9758237622,137.4754110678,31151116,0.0,1.0
2024-03-04 00:00:00+00:00,133.35,135.66,131.91,135.66,55999415,132.4304418543,134.7245125006,131.000371841,134.7245125006,55999415,0.0,1.0
2024-03-05 00:00:00+00:00,132.67,133.24,130.665,131.88,40194757,131.7551310147,132.3212003949,129.763957142,130.9705787157,40194757,0.0,1.0
2024-03-06 00:00:00+00:00,131.4,133.58,130.85,133.12,35318610,130.4938887113,132.6588558147,129.9476814146,132.2020278938,35318610,0.0,1.0
2024-03-07 00:00:00+00:00,134.38,134.94,131.61,132.795,37738209,133.4533391554,134.0094774939,130.7024405882,131.8792690367,37738209,0.0,1.0
2024-03-08 00:00:00+00:00,135.41,138.085,134.0,134.21,39370392,134.4762364566,137.1327901271,133.0759595686,133.2845114455,39370392,0.0,1.0
2024-03-11 00:00:00+00:00,137.67,139.1,136.13,136.13,31677211,136.7206518941,138.1407908656,135.1912714632,135.1912714632,31677211,0.0,1.0
2024-03-12 00:00:00+00:00,138.5,139.375,137.03,137.03,27353587,137.5449283601,138.413894514,136.0850652215,136.0850652215,27353587,0.0,1.0
2024-03-13 00:00:00+00:00,139.79,141.09,138.99,139.0,23164162,138.826032747,140.1170681756,138.0315494063,138.041480448,23164162,0.0,1.0
2024-03-14 00:00:00+00:00,143.1,143.585,140.455,141.19,42570686,142.1132075692,142.5948630945,139.4864470239,140.2163785932,42570686,0.0,1.0
2024-03-15 00:00:00+00:00,141.18,143.18,140.03,142.5,49475417,140.2064475515,142.1926559032,139.0643777492,141.5173450636,49475417,0.0,1.0
2024-03-18 00:00:00+00:00,147.68,152.15,147.17,148.61,69273699,146.6616246947,151.1008003609,146.155141565,147.5852115783,69273699,0.0,1.0
2024-03-19 00:00:00+00:00,147.03,148.7913,146.08,148.16,24070435,146.0161069804,147.7652613654,145.0726580133,147.1383146991,24070435,0.0,1.0
2024-03-20 00:00:00+00:00,148.74,148.86,146.735,148.0,21311501,147.7143151212,147.8334876223,145.7231412485,146.979418031,21311501,0.0,1.0
2024-03-21 00:00:00+00:00,147.6,150.37,146.9001,149.47,24755597,146.5821763606,149.3330749278,145.8871027479,148.4392811696,24755597,0.0,1.0
2024-03-22 00:00:00+00:00,150.77,151.58,148.98,149.12,29211769,149.7303165982,150.5347309807,147.9526601234,148.091694708,29211769,0.0,1.0
2024-03-25 00:00:00+00:00,150.07,150.375,147.82,149.94,19229285,149.0351436751,149.3380404487,146.8006592793,148.9060401322,19229285,0.0,1.0
2024-03-26 00:00:00+00:00,150.67,152.256,149.98,150.22,22149137,149.6310061806,151.2060694036,148.9457642993,149.1841093015,22149137,0.0,1.0
2024-03-27 00:00:00+00:00,150.87,151.635,148.9,151.18,22879178,149.8296270158,150.5893517103,147.8732117893,150.1374893103,22879178,0.0,1.0
2024-03-28 00:00:00+00:00,150.93,151.43,150.17,150.85,24485390,149.8892132663,150.3857653543,149.1344540927,149.8097649323,24485390,0.0,1.0
2024-04-01 00:00:00+00:00,155.49,155.74,150.61,150.69,31308247,154.4177683084,154.6660443524,149.5714199301,149.6508682641,31308247,0.0,1.0
2024-04-02 00:00:00+00:00,154.56,154.7,152.15,153.5,24491676,153.4941814248,153.6332160094,151.1008003609,152.4414909984,24491676,0.0,1.0
2024-04-03 00:00:00+00:00,154.92,155.08,152.73,153.6,23884801,153.8516989281,154.0105955963,151.6768007829,152.540801416,23884801,0.0,1.0
2024-04-04 00:00:00+00:00,150.53,154.77,150.45,153.5,34468227,149.491971596,153.7027333017,149.4125232619,152.4414909984,34468227,0.0,1.0
2024-04-05 00:00:00+00:00,152.5,153.42,149.6,150.03,23328522,151.4483868225,152.3620426643,148.5683847124,148.995419508,23328522,0.0,1.0
2024-04-08 00:00:00+00:00,154.85,155.27,152.61,152.78,20577435,153.7821816358,154.1992853897,151.5576282818,151.7264559917,20577435,0.0,1.0
2024-04-09 00:00:00+00:00,156.6,158.56,155.19,156.085,30739691,155.5201139436,157.4665981283,154.1198370556,155.008665293,30739691,0.0,1.0
2024-04-10 00:00:00+00:00,156.14,156.61,154.68,156.21,22838629,155.0632860227,155.5300449854,153.6133539259,155.132803315,22838629,0.0,1.0
2024-04-11 00:00:00+00:00,159.41,159.68,156.46,156.91,27166431,158.3107366779,158.5788748053,155.381079359,155.8279762381,27166431,0.0,1.0
2024-04-12 00:00:00+00:00,157.73,160.2225,157.14,157.96,25353746,156.6423216624,159.1176338208,156.0563901986,156.8707356228,25353746,0.0,1.0
2024-04-15 00:00:00+00:00,154.86,159.24,154.59,158.86,27136472,153.7921126776,158.141908968,153.5239745501,157.7645293811,27136472,0.0,1.0
2024-04-16 00:00:00+00:00,154.4,155.65,153.43,154.19,20779495,153.3352847567,154.5766649765,152.3719737061,153.1267328797,20779495,0.0,1.0
2024-04-17 00:00:00+00:00,155.47,157.08,154.58,155.62,21763130,154.3979062249,155.996803948,153.5140435083,154.5468718512,21763130,0.0,1.0
2024-04-18 00:00:00+00:00,156.01,156.94,154.62,155.34,19883044,154.9341824798,155.8577693634,153.5537676754,154.268802682,19883044,0.0,1.0
2024-04-19 00:00:00+00:00,154.09,156.36,152.3,156.2,32615639,153.0274224621,155.2817689414,151.2497659873,155.1228722733,32615639,0.0,1.0
2024-04-22 00:00:00+00:00,156.28,157.64,154.06,154.31,26446206,155.2023206073,156.5529422865,152.9976293369,153.2459053808,26446206,0.0,1.0
2024-04-23 00:00:00+00:00,158.26,158.97,156.28,156.96,21151568,157.1686668756,157.8737708405,155.2023206073,155.8776314469,21151568,0.0,1.0
2024-04-24 00:00:00+00:00,159.13,159.565,157.165,157.49,22779112,158.0326675086,158.4646678251,156.081217803,156.4039766602,22779112,0.0,1.0
2024-04-25 00:00:00+00:00,156.0,156.49,150.87,151.33,57109730,154.9242514381,155.4108724843,149.8296270158,150.2864549367,57109730,0.0,1.0
2024-04-26 00:00:00+00:00,171.95,174.71,169.65,174.37,64665299,170.7642630435,173.5052305689,168.4801234389,173.1675751491,64665299,0.0,1.0
2024-04-29 00:00:00+00:00,166.15,169.55,165.21,169.058,45610024,165.0042588233,168.3808130213,164.070740898,167.8922057668,45610024,0.0,1.0
2024-04-30 00:00:00+00:00,162.78,168.1,162.6,165.612,33562861,161.6574977506,166.9408119663,161.4787389989,164.4699687767,33562861,0.0,1.0
2024-05-01 00:00:00+00:00,163.86,167.12,163.09,164.3,33493151,162.7300502605,165.9675698739,161.9653600451,163.1670160979,33493151,0.0,1.0
2024-05-02 00:00:00+00:00,166.62,166.73,163.89,164.785,24294549,165.471017786,165.5802592453,162.7598433858,163.6486716232,24294549,0.0,1.0
2024-05-03 00:00:00+00:00,167.24,167.96,163.05,167.56,34662432,166.086742375,166.8017773817,161.9256358781,166.4045357113,34662432,0.0,1.0
2024-05-06 00:00:00+00:00,168.1,168.14,166.03,167.46,21871283,166.9408119663,166.9805361333,164.8850863222,166.3052252937,21871283,0.0,1.0
2024-05-07 00:00:00+00:00,171.25,171.76,168.39,168.5,28039696,170.0690901203,170.57557325,167.2288121773,167.3380536366,28039696,0.0,1.0
2024-05-08 00:00:00+00:00,169.38,170.15,168.735,169.0,19569146,168.2119853114,168.9766755269,167.571433118,167.8346057246,19569146,0.0,1.0
2024-05-09 00:00:00+00:00,169.96,170.69,168.18,169.39,15346700,168.7879857334,169.5129517818,167.0202603004,168.2219163532,15346700,0.0,1.0
2024-05-10 00:00:00+00:00,168.65,169.85,166.19,168.025,29799931,167.487019263,168.6787442741,165.0439829904,166.8663291531,29799931,0.0,1.0
2024-05-13 00:00:00+00:00,169.14,169.28,164.0,164.26,31327602,167.9736403092,168.1126748938,162.8690848452,163.1272919309,31327602,0.0,1.0
2024-05-14 00:00:00+00:00,170.34,171.25,168.8,169.77,25127138,169.1653653203,170.0690901203,167.6359848894,168.59929594,25127138,0.0,1.0
2024-05-15 00:00:00+00:00,172.51,172.65,170.51,170.63,26948370,171.3204013819,171.4594359666,169.3341930302,169.4533655313,26948370,0.0,1.0
2024-05-16 00:00:00+00:00,174.18,175.115,172.69,173.29,27867947,172.9788853557,173.9074377601,171.4991601336,172.0950226391,27867947,0.0,1.0
2024-05-17 00:00:00+00:00,176.06,176.265,173.69,174.18,24479262,174.8459212063,175.0495075624,172.4922643095,172.9788853557,24479262,0.0,1.0
2024-05-20 00:00:00+00:00,176.92,178.77,176.08,176.192,22554400,175.6999907976,177.537233523,174.8657832899,174.9770109576,22554400,0.0,1.0
2024-05-21 00:00:00+00:00,177.85,178.15,175.81,176.9,16989369,176.6235776812,176.9215089339,174.5976451624,175.6801287141,16989369,0.0,1.0
2024-05-22 00:00:00+00:00,176.38,177.15,175.21,176.644,17880042,175.1637145426,175.9284047581,174.0017826568,175.4258940451,17880042,0.0,1.0
2024-05-23 00:00:00+00:00,173.55,178.25,172.95,177.07,21024935,172.3532297249,177.0208193515,171.7573672193,175.848956424,21024935,0.0,1.0
2024-05-24 00:00:00+00:00,174.99,175.77,173.65,174.98,16579438,173.7832997381,174.5579209953,172.4525401425,173.7733686964,16579438,0.0,1.0
2024-05-28 00:00:00+00:00,176.4,177.27,174.365,174.45,20572157,175.1835766261,176.0475772592,173.1626096282,173.2470234832,20572157,0.0,1.0
2024-05-29 00:00:00+00:00,175.9,176.836,174.72,175.43,23388693,174.6870245382,175.6165700468,173.5151616107,174.2202655755,23388693,0.0,1.0
2024-05-30 00:00:00+00:00,172.11,175.22,171.79,175.2,22958677,170.9231597116,174.0117136986,170.6053663753,173.9918516151,22958677,0.0,1.0
2024-05-31 00:00:00+00:00,172.5,173.06,169.44,171.86,37638876,171.3104703402,171.8666086787,168.271571562,170.6748836676,37638876,0.0,1.0
2024-06-03 00:00:00+00:00,173.17,174.525,171.16,172.54,27459118,171.975850138,173.3215062964,169.9797107445,171.3501945072,27459118,0.0,1.0
2024-06-04 00:00:00+00:00,173.79,173.845,171.89,173.28,26879596,172.5915747271,172.6461954568,170.7046767929,172.0850915974,26879596,0.0,1.0
2024-06-05 00:00:00+00:00,175.41,176.645,173.9339,175.2,22068519,174.200403492,175.4268871492,172.734482418,173.9918516151,22068519,0.0,1.0
2024-06-06 00:00:00+00:00,176.73,177.15,175.75,175.895,23251013,175.5113010042,175.9284047581,174.5380589118,174.6820590173,23251013,0.0,1.0
2024-06-07 00:00:00+00:00,174.46,177.87,174.3,177.05,19661399,173.2569545249,176.6434397647,173.0980578568,175.8290943405,19661399,0.0,1.0
2024-06-10 00:00:00+00:00,175.01,177.06,172.76,174.97,23779218,174.0017826568,176.0399727857,171.7647447106,173.9620130933,23779218,0.2,1.0
2024-06-11 00:00:00+00:00,176.62,176.84,173.7701,176.22,21540582,175.6025075873,175.8212401865,172.7690256126,175.2048119524,21540582,0.0,1.0
2024-06-12 00:00:00+00:00,177.79,180.41,176.11,178.25,27864737,176.7657673193,179.3706737279,175.0954456528,177.2231172995,27864737,0.0,1.0
2024-06-13 00:00:00+00:00,175.16,176.74,174.88,176.11,20913299,174.1509185199,175.7218162778,173.8725315755,175.0954456528,20913299,0.0,1.0
2024-06-14 00:00:00+00:00,176.79,177.0623,174.15,174.22,18063555,175.7715282321,176.0422595356,173.1467370418,173.2163337779,18063555,0.0,1.0
2024-06-17 00:00:00+00:00,177.24,178.36,174.81,175.46,19618497,176.2189358214,177.3324835991,173.8029348394,174.4491902461,19618497,0.0,1.0
2024-06-18 00:00:00+00:00,175.09,177.385,174.1042,177.14,21869857,174.0813217838,176.363100489,173.1012008916,176.1195119126,21869857,0.0,1.0
2024-06-20 00:00:00+00:00,176.3,177.29,174.99,175.37,20160085,175.2843510794,176.2686477757,173.9818978751,174.3597087282,20160085,0.0,1.0
2024-06-21 00:00:00+00:00,179.63,180.85,176.61,177.0,58582743,178.5951672399,179.8081389263,175.5925651964,175.9803184404,58582743,0.0,1.0
2024-06-24 00:00:00+00:00,179.22,180.89,178.67,180.16,18298012,178.1875292141,179.8479084898,177.6406977161,179.1221139561,18298012,0.0,1.0
2024-06-25 00:00:00+00:00,184.03,184.29,179.42,179.62,23235589,182.9698192237,183.2283213864,178.3863770315,178.585224849,23235589,0.0,1.0
2024-06-26 00:00:00+00:00,183.88,184.51,182.48,182.63,19838972,182.8206833606,183.4470539856,181.4287486385,181.5778845016,19838972,0.0,1.0
2024-06-27 00:00:00+00:00,185.41,186.05,184.02,184.18,18848884,184.3418691641,184.9781821799,182.9598768328,183.1189550868,18848884,0.0,1.0
2024-06-28 00:00:00+00:00,182.15,185.13,181.96,184.32,29156644,181.1006497397,184.0634822196,180.9117443131,183.258148559,29156644,0.0,1.0
2024-07-01 00:00:00+00:00,182.99,183.88,181.3,183.03,16006128,181.935810573,182.8206833606,180.2555465155,181.9755801365,16006128,0.0,1.0
2024-07-02 00:00:00+00:00,185.24,185.57,181.56,182.05,17372485,184.1728485192,184.500947418,180.5140486782,181.001225831,17372485,0.0,1.0
2024-07-03 00:00:00+00:00,185.82,186.09,184.0,184.85,10242126,184.7495071898,185.0179517434,182.9399920511,183.7850952752,10242126,0.0,1.0
2024-07-05 00:00:00+00:00,190.6,190.86,185.8,185.855,20967450,189.5019700268,189.7604721895,184.7296224081,184.7843055579,20967450,0.0,1.0
2024-07-08 00:00:00+00:00,189.03,190.17,187.78,189.895,21035886,187.9410146599,189.0744472193,186.6982158008,188.8010314703,21035886,0.0,1.0
2024-07-09 00:00:00+00:00,188.98,191.36,188.72,190.31,15141312,187.8913027055,190.2575917331,187.6328005428,189.2136406915,15141312,0.0,1.0
2024-07-10 00:00:00+00:00,191.18,191.75,189.03,189.15,15952454,190.0786286974,190.6453449771,187.9410146599,188.0603233503,15952454,0.0,1.0
2024-07-11 00:00:00+00:00,185.57,190.86,185.08,189.845,25625784,184.500947418,189.7604721895,184.0137702653,188.751319516,25625784,0.0,1.0
2024-07-12 00:00:00+00:00,185.07,187.11,184.49,185.08,22898406,184.0038278744,186.0320756124,183.4271692038,184.0137702653,22898406,0.0,1.0
2024-07-15 00:00:00+00:00,186.53,188.24,184.92,184.92,16474043,185.4554169418,187.1555657809,183.8546920113,183.8546920113,16474043,0.0,1.0
2024-07-16 00:00:00+00:00,183.92,188.68,183.3736,187.36,18290722,182.8604529241,187.5930309793,182.3172006868,186.2806353842,18290722,0.0,1.0
2024-07-17 00:00:00+00:00,181.02,183.55,179.9,182.965,20734071,179.9771595711,182.4925844618,178.8636117934,181.9109545958,20734071,0.0,1.0
2024-07-18 00:00:00+00:00,177.69,182.5,176.47,181.93,25315727,176.6663434106,181.4486334202,175.4533717242,180.8819171405,25315727,0.0,1.0
2024-07-19 00:00:00+00:00,177.66,180.29,177.13,178.88,18881885,176.636516238,179.2513650374,176.1095695218,177.8494879244,18881885,0.0,1.0
2024-07-22 00:00:00+00:00,181.67,182.7,180.23,180.59,24100345,180.6234149778,181.6474812377,179.1917106922,179.5496367636,24100345,0.0,1.0
2024-07-23 00:00:00+00:00,181.79,183.61,181.54,182.05,36352714,180.7427236683,182.5522388071,180.4941638965,181.001225831,36352714,0.0,1.0
2024-07-24 00:00:00+00:00,172.63,176.19,171.82,173.6,49585203,171.6354936292,175.1749847798,170.8301599686,172.5999055438,49585203,0.0,1.0
2024-07-25 00:00:00+00:00,167.28,173.42,167.19,172.52,44851973,166.3163145125,172.4209425081,166.2268329947,171.5261273296,44851973,0.0,1.0
2024-07-26 00:00:00+00:00,167.0,168.09,164.06,167.15,41336886,166.0379275681,167.1216481732,163.1148646516,166.1870634312,41336886,0.0,1.0
2024-07-29 00:00:00+00:00,169.53,170.43,167.99,168.83,20293822,168.5533524588,169.4481676373,167.0222242645,167.8573850977,20293822,0.0,1.0
2024-07-30 00:00:00+00:00,170.29,171.2299,168.44,170.24,18959686,169.3089741651,170.2434594832,167.4696318537,169.2592622107,18959686,0.0,1.0
2024-07-31 00:00:00+00:00,171.54,174.245,170.01,173.24,25729090,170.5517730241,173.2411897551,169.0305872207,172.2419794724,25729090,0.0,1.0
2024-08-01 00:00:00+00:00,170.76,174.05,168.88,170.25,24531392,169.7762665361,173.0473131331,167.9070970521,169.2692046016,24531392,0.0,1.0
2024-08-02 00:00:00+00:00,166.66,168.51,164.67,166.44,29130102,165.6998862784,167.5392285898,163.7213504948,165.4811536792,29130102,0.0,1.0
2024-08-05 00:00:00+00:00,159.25,164.43,154.93,155.5,53630673,158.332574642,163.4827331139,154.0374617852,154.6041780649,53630673,0.0,1.0
2024-08-06 00:00:00+00:00,158.29,160.57,156.41,159.33,49004561,157.3781051183,159.6449702372,155.5089356343,158.412113769,49004561,0.0,1.0
2024-08-07 00:00:00+00:00,158.94,162.98,158.47,161.25,25138573,158.024360525,162.0410864374,157.557068154,160.3210528165,25138573,0.0,1.0
2024-08-08 00:00:00+00:00,162.03,163.69,160.21,160.51,25578839,161.0965593045,162.7469961893,159.2870441658,159.5853158919,25578839,0.0,1.0
2024-08-09 00:00:00+00:00,163.67,163.79,159.06,160.01,28602285,162.7271114076,162.8464200981,158.1436692155,159.0881963483,28602285,0.0,1.0
2024-08-12 00:00:00+00:00,162.29,164.9,161.84,164.35,15895286,161.3550614672,163.9500254849,160.907653878,163.4031939869,15895286,0.0,1.0
2024-08-13 00:00:00+00:00,164.16,164.73,162.97,163.41,18551690,163.2142885603,163.7810048401,162.0311440465,162.4686092449,18551690,0.0,1.0
2024-08-14 00:00:00+00:00,160.37,163.22,157.71,162.4,40591126,159.4461224197,162.2797038183,156.8014464477,161.4644277668,40591126,0.0,1.0
2024-08-15 00:00:00+00:00,161.3,161.635,159.61,160.5,31524252,160.3707647709,160.7038348651,158.6905007134,159.5753735011,31524252,0.0,1.0
2024-08-16 00:00:00+00:00,162.96,165.06,161.13,161.47,24208647,162.0212016557,164.1091037389,160.201744126,160.5397854157,24208647,0.0,1.0
2024-08-19 00:00:00+00:00,166.67,166.69,164.26,165.28,22416185,165.7098286693,165.7297134511,163.3137124691,164.327836338,22416185,0.0,1.0
2024-08-20 00:00:00+00:00,167.18,168.64,166.82,166.9,18341533,166.2168906038,167.6684796712,165.8589645324,165.9385036594,18341533,0.0,1.0
2024-08-21 00:00:00+00:00,165.85,166.85,164.67,165.15,22901997,164.8945526178,165.888791705,163.7213504948,164.1985852567,22901997,0.0,1.0
2024-08-22 00:00:00+00:00,163.8,167.59,163.31,167.26,22493275,162.8563624889,166.6245286296,162.3691853362,166.2964297308,22493275,0.0,1.0
2024-08-23 00:00:00+00:00,165.62,166.18,163.83,164.72,13955741,164.6658776277,165.2226515166,162.8861896616,163.7710624492,13955741,0.0,1.0
2024-08-26 00:00:00+00:00,166.16,167.55,164.455,166.38,14190417,165.2027667348,166.5847590661,163.5075890911,165.421499334,14190417,0.0,1.0
2024-08-27 00:00:00+00:00,164.68,166.4426,164.46,165.835,11821941,163.7312928857,165.4837387009,163.5125602865,164.8796390315,11821941,0.0,1.0
2024-08-28 00:00:00+00:00,162.85,165.6,161.5284,165.035,16407444,161.9118353561,164.645992846,160.5978489784,164.0842477617,16407444,0.0,1.0
2024-08-29 00:00:00+00:00,161.78,165.97,160.25,164.31,19699767,160.8479995327,165.0138613082,159.3268137293,163.3634244234,19699767,0.0,1.0
2024-08-30 00:00:00+00:00,163.38,163.66,161.6925,162.615,22123811,162.4387820723,162.7171690167,160.7610036126,161.6781891706,22123811,0.0,1.0
